epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
10,random_rescue_10,0,9.32,0.98,0.94,0.06,0.02061707,0.02,0.003319665,0.9331763,0.96,0.012413008,0.0087455865,0.18591838,0.81408167,0.53638846,0.20091838,0.46936834,39.38
10,random_rescue_10,1,6.92,0.9,0.32,0.6,0.22994646,0.14,0.06348946,0.81124663,0.84,-0.011589843,-0.007865752,0.21408163,0.78591835,0.3772277,0.1727551,0.6251195,33.86
10,random_rescue_10,2,8.84,0.82,0.06,0.76,0.30271214,0.2,0.17575537,0.60785383,0.62,0.1673072,0.04792241,0.2922449,0.70775515,0.4513498,0.26867345,0.5442494,52.66
10,random_rescue_10,3,8.24,0.94,0.7,0.28,0.117478475,0.08,0.07205368,0.8131931,0.86,-0.04777812,-0.02740225,0.26755103,0.73244894,0.44235724,0.2522449,0.55861217,49.44
10,random_rescue_20,0,15.7,0.98,0.94,0.06,0.040627867,0.02,0.010472255,0.9260237,0.96,-0.0075977873,0.0015929961,0.1944898,0.80551016,0.50813496,0.20091838,0.49158105,39.38
10,random_rescue_20,1,10.78,0.9,0.32,0.6,0.18418528,0.1,0.031477474,0.8432587,0.88,0.034171343,0.024146227,0.21061224,0.78938776,0.38123444,0.1727551,0.61993074,33.86
10,random_rescue_20,2,15.34,0.82,0.06,0.76,0.49034163,0.26,0.24420236,0.53940684,0.56,-0.020322308,-0.020524587,0.29163265,0.7083673,0.44892627,0.26867345,0.5476935,52.66
10,random_rescue_20,3,14.18,0.94,0.7,0.28,0.019301595,0.02,0.02670046,0.8585463,0.92,0.050398752,0.017950967,0.27285716,0.7271429,0.42919254,0.2522449,0.5733675,49.44
10,random_rescue_5,0,4.8,0.98,0.94,0.06,0.07944309,0.04,0.023824621,0.9126713,0.94,-0.046413016,-0.01175937,0.18755102,0.812449,0.5302947,0.20091838,0.46957597,39.38
10,random_rescue_5,1,4.08,0.9,0.32,0.6,0.22703445,0.16,0.07793205,0.7968041,0.82,-0.008677848,-0.02230835,0.21204083,0.7879592,0.37918198,0.1727551,0.6238594,33.86
10,random_rescue_5,2,4.84,0.82,0.06,0.76,0.44319275,0.3,0.20756803,0.57604116,0.6,0.026826603,0.016109746,0.29040816,0.7095918,0.45395747,0.26867345,0.53919584,52.66
10,random_rescue_5,3,4.58,0.94,0.7,0.28,0.062412247,0.02,0.037893936,0.8473528,0.92,0.007288099,0.0067574885,0.2655102,0.7344898,0.4447263,0.2522449,0.55729353,49.44
10,student,0,0.0,0.98,0.94,0.06,0.033030078,0.02,0.01206525,0.92443067,0.96,0.0,0.0,0.18285716,0.81714284,0.5420019,0.20091838,0.46265912,39.38
10,student,1,0.0,0.9,0.32,0.6,0.21835661,0.12,0.055623703,0.8191124,0.86,0.0,0.0,0.21489796,0.785102,0.3748358,0.1727551,0.6277792,33.86
10,student,2,0.0,0.82,0.06,0.76,0.47001934,0.3,0.22367777,0.5599314,0.56,0.0,0.0,0.29387754,0.70612246,0.44919857,0.26867345,0.5450585,52.66
10,student,3,0.0,0.94,0.7,0.28,0.069700345,0.02,0.044651426,0.8405953,0.92,0.0,0.0,0.26816326,0.7318367,0.43595693,0.2522449,0.56515807,49.44
20,foreground_rescue_10,0,9.24,0.98,0.9,0.1,0.0015965344,0.0,-0.004712373,0.94120836,0.98,0.003433251,0.0020194503,0.3012245,0.6987755,0.20272474,0.20091838,0.7405053,39.38
20,foreground_rescue_10,1,7.1,0.9,0.2,0.7,0.07285303,0.06,-0.0066126506,0.8813488,0.92,0.07816588,0.03979675,0.2879592,0.7120408,0.11767036,0.1727551,0.8190916,33.86
20,foreground_rescue_10,2,9.64,0.82,0.08,0.74,0.19647525,0.12,0.09098779,0.6926214,0.74,0.2944369,0.14319722,0.39122447,0.6087755,0.21891068,0.26867345,0.73295474,52.66
20,foreground_rescue_10,3,8.5,0.94,0.9,0.1,0.02845105,0.04,0.028489135,0.85675764,0.9,-0.005348957,0.007243718,0.4069388,0.5930612,0.14336172,0.2522449,0.8059246,49.44
20,foreground_rescue_20,0,14.84,0.98,0.9,0.1,0.0008353725,0.0,-0.0040951497,0.9405911,0.98,0.004194413,0.0014022269,0.35836735,0.6416327,0.07388634,0.20091838,0.8450762,39.38
20,foreground_rescue_20,1,10.38,0.9,0.2,0.7,0.057921097,0.04,-0.004653929,0.87939,0.9,0.09309781,0.03783803,0.32142857,0.6785714,0.041985136,0.1727551,0.8807836,33.86
20,foreground_rescue_20,2,16.3,0.82,0.08,0.74,0.10922523,0.1,0.030804226,0.75280493,0.8,0.38168693,0.2033808,0.45918366,0.5408163,0.097078264,0.26867345,0.8331636,52.66
20,foreground_rescue_20,3,12.9,0.94,0.9,0.1,0.06699895,0.06,0.040777683,0.8444691,0.88,-0.04389687,-0.0050448333,0.45183674,0.54816324,0.05898728,0.2522449,0.8750205,49.44
20,foreground_rescue_5,0,4.86,0.98,0.9,0.1,0.044605687,0.02,-0.023319535,0.9598155,1.0,-0.039575905,0.020626612,0.2565306,0.7434694,0.33057663,0.20091838,0.6354263,39.38
20,foreground_rescue_5,1,4.1,0.9,0.2,0.7,0.084485695,0.06,0.0088218,0.8659143,0.92,0.066533215,0.024362298,0.25734693,0.7426531,0.20605981,0.1727551,0.75252223,33.86
20,foreground_rescue_5,2,4.98,0.82,0.08,0.74,0.250748,0.2,0.14885212,0.63475704,0.66,0.24016413,0.08533289,0.34367347,0.65632653,0.3279132,0.26867345,0.63922983,52.66
20,foreground_rescue_5,3,4.74,0.94,0.9,0.1,0.027176537,0.04,0.040340513,0.8449062,0.9,-0.0040744464,-0.004607663,0.36857143,0.63142854,0.23682295,0.2522449,0.7315628,49.44
20,random,0,0.0,0.98,0.9,0.1,0.001876782,0.0,-0.0059604766,0.9424564,0.98,0.0031530035,0.003267554,0.19469386,0.8053061,0.52238023,0.20091838,0.48068723,39.38
20,random,1,0.0,0.9,0.2,0.7,0.17803198,0.12,0.102910765,0.7718253,0.78,-0.027013073,-0.06972666,0.17265306,0.827347,0.49469692,0.1727551,0.5029476,33.86
20,random,2,0.0,0.82,0.08,0.74,0.3985406,0.22,0.17192563,0.61168355,0.64,0.092371576,0.06225937,0.27265307,0.72734696,0.48491523,0.26867345,0.5116303,52.66
20,random,3,0.0,0.94,0.9,0.1,0.011499076,0.0,0.018895598,0.8663512,0.94,0.0116030155,0.016837254,0.25510204,0.744898,0.49469385,0.2522449,0.5050259,49.44
20,random_rescue_10,0,9.24,0.98,0.9,0.1,0.022196488,0.04,-0.005742721,0.9422387,0.98,-0.017166704,0.003049798,0.21,0.79,0.47947204,0.20091838,0.5161412,39.38
20,random_rescue_10,1,7.1,0.9,0.2,0.7,0.093704246,0.06,0.02372907,0.8510071,0.88,0.057314664,0.00945503,0.21040817,0.78959185,0.35737038,0.1727551,0.630653,33.86
20,random_rescue_10,2,9.64,0.82,0.08,0.74,0.47834754,0.26,0.22762494,0.55598426,0.56,0.012564573,0.006560073,0.28571427,0.71428573,0.47069907,0.26867345,0.52452344,52.66
20,random_rescue_10,3,8.5,0.94,0.9,0.1,0.012540367,0.0,0.028567126,0.8566796,0.94,0.010561723,0.0071657253,0.31081632,0.68918365,0.38112086,0.2522449,0.6138139,49.44
20,random_rescue_20,0,14.84,0.98,0.9,0.1,0.009957381,0.0,0.0021601387,0.9343359,0.98,-0.0049275956,-0.0048530614,0.2055102,0.7944898,0.4857996,0.20091838,0.5131937,39.38
20,random_rescue_20,1,10.38,0.9,0.2,0.7,0.07222672,0.04,0.011951868,0.86278427,0.9,0.07879219,0.021232232,0.21510205,0.784898,0.3489027,0.1727551,0.6395556,33.86
20,random_rescue_20,2,16.3,0.82,0.08,0.74,0.27963927,0.16,0.15734078,0.6262684,0.66,0.2112729,0.07684424,0.2867347,0.7132653,0.4685349,0.26867345,0.5266344,52.66
20,random_rescue_20,3,12.9,0.94,0.9,0.1,0.0074893725,0.0,0.021412222,0.86383456,0.94,0.015612719,0.014320629,0.3044898,0.69551015,0.39200237,0.2522449,0.60909975,49.44
20,random_rescue_5,0,4.86,0.98,0.9,0.1,0.0039284555,0.0,-0.0034396725,0.9399356,0.98,0.0011013296,0.00074674963,0.20653062,0.79346937,0.48535606,0.20091838,0.50925905,39.38
20,random_rescue_5,1,4.1,0.9,0.2,0.7,0.10834627,0.08,0.028109713,0.84662646,0.9,0.042672634,0.005074386,0.21081632,0.7891837,0.36219993,0.1727551,0.62540823,33.86
20,random_rescue_5,2,4.98,0.82,0.08,0.74,0.4588398,0.28,0.20923728,0.57437193,0.58,0.032072343,0.024947746,0.29,0.71,0.46443656,0.26867345,0.53138906,52.66
20,random_rescue_5,3,4.74,0.94,0.9,0.1,0.058278885,0.02,0.044639416,0.8406074,0.92,-0.03517679,-0.008906566,0.3130612,0.68693876,0.37740272,0.2522449,0.6151769,49.44
20,student,0,0.0,0.98,0.9,0.1,0.0050297854,0.0,-0.002692923,0.9391889,0.98,0.0,0.0,0.20693879,0.7930612,0.48556468,0.20091838,0.5098624,39.38
20,student,1,0.0,0.9,0.2,0.7,0.1510189,0.1,0.0331841,0.841552,0.88,0.0,0.0,0.21551022,0.7844898,0.34773505,0.1727551,0.64176923,33.86
20,student,2,0.0,0.82,0.08,0.74,0.49091214,0.26,0.23418501,0.5494242,0.56,0.0,0.0,0.29285714,0.7071429,0.45869055,0.26867345,0.5351648,52.66
20,student,3,0.0,0.94,0.9,0.1,0.023102093,0.0,0.035732854,0.84951395,0.94,0.0,0.0,0.32020408,0.6797959,0.36678946,0.2522449,0.6274137,49.44
40,foreground_rescue_10,0,9.16,0.98,0.92,0.08,0.0013809578,0.0,-0.005636952,0.94213295,0.98,0.04773684,0.019161759,0.28510204,0.714898,0.24933915,0.20091838,0.70250314,39.38
40,foreground_rescue_10,1,7.76,0.9,0.2,0.7,0.049726505,0.06,-0.011835065,0.88657117,0.92,0.098281965,0.07515183,0.25489795,0.745102,0.19752654,0.1727551,0.7478952,33.86
40,foreground_rescue_10,2,9.52,0.82,0.12,0.7,0.14200039,0.06,0.07639089,0.7072182,0.76,0.41088295,0.15917093,0.38163266,0.6183674,0.23595189,0.26867345,0.7155335,52.66
