sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
253,3,1,-0.43472973726780834,0.9228107642900971,0.25510204081632654,0.31632653,0.6836735,0.6436782,0.44387755,0.35558245,87
317,3,1,-0.24107132896110417,0.11845022272868538,0.3673469387755102,0.48979592,0.5102041,0.616,0.6377551,0.38322803,125
344,2,1,0.5548087880212609,0.6292280598299452,0.7448979591836735,0.14285715,0.85714287,0.735849,0.27040815,0.26576716,53
346,3,1,0.4190646192096518,0.4630158818701241,0.6428571428571429,0.35714287,0.64285713,0.39655173,0.29591838,0.6220815,58
376,2,1,0.6687677804429073,0.8469316035668465,0.7551020408163265,0.3469388,0.6530612,0.5,0.3469388,0.49823496,68
413,2,1,0.19467204296790955,0.46345894859310377,0.5408163265306123,0.25510204,0.74489796,0.5192308,0.26530612,0.4859754,52
484,1,1,-0.6326068420339631,-0.1622580465220059,0.24489795918367346,0.13265306,0.86734694,0.7346939,0.25,0.28199908,49
529,0,1,-0.039058403525408604,0.7218369737586562,0.42857142857142855,0.33673468,0.66326535,0.2826087,0.23469388,0.67829335,46
576,0,1,0.060907330522994046,0.6227557793910223,0.5306122448979592,0.2755102,0.7244898,0.58461535,0.33163264,0.43792745,65
613,0,1,-0.19065575468766185,0.47156483835236557,0.40816326530612246,0.5816327,0.41836733,0.278481,0.4030612,0.70787597,79
887,1,1,0.25643841292862324,0.9058977280877208,0.5510204081632653,0.071428575,0.9285714,0.125,0.040816326,0.83280855,8
921,0,1,-0.09047326857334109,0.8718230283132387,0.41836734693877553,0.08163265,0.9183673,0.875,0.3265306,0.13784608,64
1092,1,1,-0.7663428667054483,0.8862721035309867,0.12244897959183673,0.040816326,0.9591837,0.8974359,0.19897959,0.12872119,39
1111,0,1,0.13128640757357218,0.6549540816144093,0.5612244897959183,0.05102041,0.9489796,0.6153846,0.06632653,0.457082,13
1150,2,1,0.5225047613735069,0.5917538589039677,0.7040816326530612,0.23469388,0.7653061,0.46511626,0.21938775,0.53140336,43
1247,3,1,-0.2515710540366088,-0.12389771215006894,0.40816326530612246,0.21428572,0.78571427,0.73417723,0.4030612,0.2921514,79
1259,2,1,0.5076524635625433,0.8785917490776084,0.7040816326530612,0.030612245,0.96938777,0.5,0.030612245,0.40168947,6
1262,2,1,-0.2270031636239033,0.34967367657722986,0.3673469387755102,0.33673468,0.66326535,0.3773585,0.27040815,0.631751,53
1275,2,1,0.2561961606196559,0.7689407039660847,0.5714285714285714,0.14285715,0.85714287,0.7307692,0.26530612,0.29247287,52
1335,3,1,-0.20661412554088407,0.7451585397923324,0.3979591836734694,0.1632653,0.8367347,0.38461536,0.13265306,0.5724836,26
1400,2,1,-0.2509622357338093,0.6480328953135335,0.3469387755102041,0.56122446,0.43877554,0.22535211,0.3622449,0.75759214,71
1513,1,1,0.22925674760337558,0.09592075799472463,0.5918367346938775,0.3265306,0.6734694,0.36,0.25510204,0.6164212,50
