sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
11098,1,0,0.1250850672170469,,0.5612244897959183,0.15306123,0.8469388,0.48275864,0.14795919,0.5496543,29
11172,1,0,-0.142785423423567,,0.3673469387755102,0.24489796,0.75510204,0.39999998,0.20408164,0.5908848,40
11303,1,0,-0.5647475077496832,,0.25510204081632654,0.1734694,0.8265306,0.6222222,0.22959183,0.38589978,45
11424,1,0,0.17080062794348508,,0.5816326530612245,0.23469388,0.7653061,0.45238096,0.21428572,0.5273436,42
11425,0,0,-0.14613551785415455,,0.4387755102040816,0.37755102,0.622449,0.35087717,0.29081634,0.63190395,57
11472,1,0,0.16083162667644177,,0.6020408163265306,0.41836736,0.5816326,0.5340909,0.4489796,0.46869123,88
7,3,1,0.147931691223932,-0.22823514411621737,0.4897959183673469,0.091836736,0.90816325,0.7631579,0.19387755,0.2543418,38
68,2,1,0.638573898907474,0.7876499135382384,0.7346938775510204,0.2244898,0.7755102,0.1851852,0.1377551,0.79128355,27
76,3,1,0.18668090430236914,0.09057048824996614,0.5204081632653061,0.4387755,0.56122446,0.622807,0.5816327,0.36759943,114
98,2,1,0.407243662791161,0.36537863876515075,0.6836734693877551,0.4387755,0.56122446,0.4027778,0.36734694,0.5665805,72
119,2,1,0.6591366573962658,0.10588975926176797,0.7653061224489796,0.030612245,0.96938777,0.8,0.07653061,0.3030499,15
136,2,1,0.45453067599550556,0.22182502051972683,0.7142857142857143,0.0,1.0,1.0,0.05612245,0.16562098,11
137,3,1,0.5616956712125298,0.6094138169138086,0.673469387755102,0.64285713,0.35714287,0.125,0.36734694,0.8597323,72
151,2,1,0.12283626453314633,0.5234227701232778,0.5,0.05102041,0.9489796,0.6875,0.08163265,0.4358598,16
157,3,1,0.12756337208839022,0.5392982651865901,0.41836734693877553,0.020408163,0.97959185,0.9583333,0.24489796,0.07130049,48
159,3,1,0.3636318721162811,0.483986644247703,0.6530612244897959,0.2857143,0.71428573,0.46153843,0.26530612,0.5371378,52
171,3,1,0.12844791176915904,0.9280207826980851,0.5612244897959183,0.091836736,0.90816325,0.3076923,0.06632653,0.6408932,13
181,0,1,0.46804421104638655,0.7990007092255098,0.6938775510204082,0.0,1.0,1.0,0.15306123,0.05685263,30
194,0,1,0.6633633226816693,0.28521224967925474,0.7653061224489796,0.020408163,0.97959185,0.8333333,0.06122449,0.27179247,12
195,0,1,-0.05516977583692594,0.5868237801018006,0.5510204081632653,0.40816328,0.5918367,0.069767416,0.21938775,0.9017929,43
241,2,1,0.3809560997378256,0.7802564368191635,0.6632653061224489,0.6938776,0.30612242,0.4285714,0.60714287,0.5627082,119
