epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
10,random_rescue_10,0,6.5,1.0,0.0,1.0,0.0027705291,0.0,-0.0012611747,0.9634712,1.0,-0.0009355573,0.003015548,0.3469388,0.6530613,0.3300937,0.28061223,0.63492733,55.0
10,random_rescue_10,1,5.481481481481482,1.0,0.0,1.0,0.2593376,0.14814815,0.10142455,0.82662916,0.8518519,-0.031234888,-0.013684155,0.27173093,0.7282691,0.28106138,0.18518518,0.7064763,36.2962962962963
10,random_rescue_10,2,8.705882352941176,1.0,0.0,1.0,0.37301448,0.20588236,0.15592088,0.756573,0.7941176,0.01002238,0.0101977885,0.25990397,0.74009603,0.4666479,0.26260504,0.5205992,51.470588235294116
10,random_rescue_10,3,6.333333333333333,1.0,0.0,1.0,0.00058840885,0.0,0.0053432384,0.9401633,1.0,-6.8117304e-05,-0.00034707785,0.27721086,0.7227891,0.32060158,0.22619046,0.67389184,44.333333333333336
10,random_rescue_20,0,11.5,1.0,0.0,1.0,0.0016424372,0.0,-0.0010186434,0.9632287,1.0,0.00019253464,0.0027730167,0.3469388,0.6530613,0.3300937,0.28061223,0.64135003,55.0
10,random_rescue_20,1,7.925925925925926,1.0,0.0,1.0,0.20765458,0.14814815,0.08868607,0.8393676,0.8518519,0.020448128,-0.00094566745,0.2611489,0.73885113,0.3026423,0.18518518,0.68859833,36.2962962962963
10,random_rescue_20,2,15.529411764705882,1.0,0.0,1.0,0.37526885,0.20588236,0.16301839,0.74947554,0.7941176,0.0077679963,0.0031002848,0.26680672,0.7331933,0.45079866,0.26260504,0.53212154,51.470588235294116
10,random_rescue_20,3,10.666666666666666,1.0,0.0,1.0,0.0008487382,0.0,0.007006645,0.9384999,1.0,-0.00032844662,-0.0020104845,0.2857143,0.7142857,0.30357268,0.22619046,0.6792396,44.333333333333336
10,random_rescue_5,0,4.0,1.0,0.0,1.0,0.0012313682,0.0,-0.00011256337,0.9623226,1.0,0.00060360366,0.0018669367,0.33163264,0.6683674,0.35248175,0.28061223,0.6067792,55.0
10,random_rescue_5,1,3.4444444444444446,1.0,0.0,1.0,0.23627797,0.14814815,0.09265922,0.83539444,0.8518519,-0.0081752455,-0.004918817,0.26870748,0.7312925,0.28128436,0.18518518,0.70312357,36.2962962962963
10,random_rescue_5,2,4.676470588235294,1.0,0.0,1.0,0.34561035,0.14705883,0.13113733,0.7813566,0.85294116,0.037426513,0.03498135,0.26170468,0.7382953,0.46264526,0.26260504,0.5224122,51.470588235294116
10,random_rescue_5,3,3.6666666666666665,1.0,0.0,1.0,0.0004908975,0.0,0.0048857927,0.9406207,1.0,2.9393987e-05,0.00011036793,0.2840136,0.71598643,0.30624065,0.22619046,0.6736881,44.333333333333336
10,student,0,0.0,1.0,0.0,1.0,0.0018349718,0.0,0.0017543733,0.96045566,1.0,0.0,0.0,0.34183675,0.65816325,0.33339116,0.28061223,0.6273116,55.0
10,student,1,0.0,1.0,0.0,1.0,0.22810271,0.14814815,0.08774041,0.8403133,0.8518519,0.0,0.0,0.27437642,0.7256236,0.27397603,0.18518518,0.7121982,36.2962962962963
10,student,2,0.0,1.0,0.0,1.0,0.38303685,0.20588236,0.16611868,0.74637526,0.7941176,0.0,0.0,0.26020408,0.7397959,0.4639434,0.26260504,0.522739,51.470588235294116
10,student,3,0.0,1.0,0.0,1.0,0.0005202915,0.0,0.0049961605,0.94051033,1.0,0.0,0.0,0.2840136,0.71598643,0.30296955,0.22619046,0.68340427,44.333333333333336
20,foreground_rescue_10,0,8.5,1.0,0.0,1.0,0.00022040796,0.0,0.0017464012,0.9564147,1.0,0.00014446184,-0.000834465,0.35714287,0.64285713,0.1641689,0.22704081,0.7796861,44.5
20,foreground_rescue_10,1,8.115384615384615,1.0,0.0,1.0,0.0695426,0.07692308,0.036863197,0.8898774,0.9230769,0.12523614,0.058788594,0.3477237,0.6522763,0.14430858,0.21389325,0.8073684,41.92307692307692
20,foreground_rescue_10,2,8.620689655172415,1.0,0.0,1.0,0.2311559,0.10344828,0.09759305,0.8090233,0.8965517,0.32251552,0.13229913,0.3318086,0.6681914,0.29280904,0.26125968,0.6589585,51.206896551724135
20,foreground_rescue_10,3,8.333333333333334,1.0,0.0,1.0,0.0007954988,0.0,0.007435143,0.9381166,1.0,0.00014682418,0.00083211064,0.27210882,0.72789115,0.25479653,0.18452382,0.7006693,36.166666666666664
20,foreground_rescue_20,0,14.5,1.0,0.0,1.0,0.00065528724,0.0,-0.0013196468,0.95948076,1.0,-0.00029041743,0.002231583,0.41836733,0.5816326,0.054580048,0.22704081,0.8775532,44.5
20,foreground_rescue_20,1,12.923076923076923,1.0,0.0,1.0,0.10390001,0.07692308,0.03891278,0.8878278,0.9230769,0.090878725,0.05673901,0.39678177,0.6032182,0.050893076,0.21389325,0.88594383,41.92307692307692
20,foreground_rescue_20,2,15.137931034482758,1.0,0.0,1.0,0.16099928,0.10344828,0.050828867,0.85578746,0.8965517,0.39267215,0.1790633,0.39831105,0.601689,0.1790735,0.26125968,0.759691,51.206896551724135
20,foreground_rescue_20,3,15.333333333333334,1.0,0.0,1.0,0.00057141023,0.0,0.0053679845,0.9401838,1.0,0.0003709128,0.0028992693,0.34353742,0.6564626,0.05843553,0.18452382,0.87210554,36.166666666666664
20,foreground_rescue_5,0,4.75,1.0,0.0,1.0,9.5656054e-05,0.0,0.00079518557,0.9573659,1.0,0.00026921375,0.0001167506,0.31887758,0.6811224,0.23640518,0.22704081,0.7183992,44.5
20,foreground_rescue_5,1,4.461538461538462,1.0,0.0,1.0,0.14554021,0.07692308,0.05067563,0.87606496,0.9230769,0.04923853,0.04497616,0.31043956,0.6895605,0.22949226,0.21389325,0.7341329,41.92307692307692
20,foreground_rescue_5,2,4.689655172413793,1.0,0.0,1.0,0.31160954,0.13793103,0.13291016,0.7737062,0.86206895,0.24206188,0.09698201,0.29169598,0.708304,0.37234423,0.26125968,0.59189147,51.206896551724135
20,foreground_rescue_5,3,4.166666666666667,1.0,0.0,1.0,0.000593751,0.0,0.005762577,0.93978924,1.0,0.000348572,0.0025046766,0.22959183,0.77040815,0.37857786,0.18452382,0.6097298,36.166666666666664
20,random,0,0.0,1.0,0.0,1.0,0.08943454,0.0,0.0828691,0.875292,1.0,-0.08906967,-0.08195716,0.22193877,0.7780612,0.51605004,0.22704081,0.48956218,44.5
20,random,1,0.0,1.0,0.0,1.0,0.30645245,0.1923077,0.17273131,0.75400925,0.8076923,-0.111673705,-0.07707952,0.21193093,0.78806907,0.50036377,0.21389325,0.50269705,41.92307692307692
20,random,2,0.0,1.0,0.0,1.0,0.46016318,0.2413793,0.17407677,0.7325396,0.7586207,0.09350824,0.055815395,0.2695285,0.7304715,0.48274842,0.26125968,0.51355886,51.206896551724135
20,random,3,0.0,1.0,0.0,1.0,0.00097498065,0.0,0.009056737,0.936495,1.0,-3.265766e-05,-0.00078948337,0.18367346,0.81632656,0.49905613,0.18452382,0.5044517,36.166666666666664
20,random_rescue_10,0,8.5,1.0,0.0,1.0,0.2167559,0.25,0.15375656,0.80440456,0.75,-0.21639103,-0.15284462,0.26020408,0.7397959,0.38889682,0.22704081,0.60002834,44.5
20,random_rescue_10,1,8.115384615384615,1.0,0.0,1.0,0.28944716,0.1923077,0.14880645,0.77793413,0.8076923,-0.09466842,-0.053154662,0.25941914,0.74058086,0.376039,0.21389325,0.61547303,41.92307692307692
20,random_rescue_10,2,8.620689655172415,1.0,0.0,1.0,0.42000622,0.20689656,0.17586225,0.73075414,0.79310346,0.1336652,0.054029927,0.24982406,0.75017595,0.47881928,0.26125968,0.51102835,51.206896551724135
20,random_rescue_10,3,8.333333333333334,1.0,0.0,1.0,0.0009920284,0.0,0.008051942,0.9374998,1.0,-4.9705344e-05,0.00021531184,0.18537414,0.8146258,0.49377814,0.18452382,0.50933605,36.166666666666664
20,random_rescue_20,0,14.5,1.0,0.0,1.0,0.0001493275,0.0,-0.002352491,0.9605136,1.0,0.0002155423,0.0032644272,0.25765306,0.74234694,0.39770538,0.22704081,0.5893018,44.5
20,random_rescue_20,1,12.923076923076923,1.0,0.0,1.0,0.2810088,0.1923077,0.12974289,0.79699767,0.8076923,-0.08623008,-0.034091108,0.26255888,0.7374411,0.36982596,0.21389325,0.62027067,41.92307692307692
20,random_rescue_20,2,15.137931034482758,1.0,0.0,1.0,0.2761099,0.13793103,0.1212449,0.7853714,0.86206895,0.27756152,0.10864728,0.25932443,0.74067557,0.4634096,0.26125968,0.5236143,51.206896551724135
20,random_rescue_20,3,15.333333333333334,1.0,0.0,1.0,0.001812079,0.0,0.011593153,0.9339586,1.0,-0.00086975604,-0.0033258994,0.20408164,0.7959184,0.4551014,0.18452382,0.5256571,36.166666666666664
20,random_rescue_5,0,4.75,1.0,0.0,1.0,0.00041424984,0.0,0.0004030168,0.95775807,1.0,-4.9380033e-05,0.00050891936,0.27040815,0.72959185,0.3695476,0.22704081,0.61471194,44.5
20,random_rescue_5,1,4.461538461538462,1.0,0.0,1.0,0.15420204,0.15384616,0.09338685,0.8333537,0.84615386,0.040576715,0.0022649432,0.26177394,0.73822606,0.37498814,0.21389325,0.6195434,41.92307692307692
