sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
399,2,0,random_rescue_10,10,True,True,False,0.021642812,0.0,0.0602383,0.88513595,1.0,1.3915071,0.70380026,0.30612245,0.6938776,0.3877551,0.25,0.58982015,49
414,2,0,random_rescue_10,10,True,False,True,2.847268,1.0,0.91050506,0.040999025,0.0,-0.15720344,-0.007384479,0.2244898,0.7755102,0.5769231,0.26530612,0.41375175,52
416,2,0,random_rescue_10,10,True,False,True,0.0042470396,0.0,0.026947975,0.8961605,1.0,-0.0020172931,-0.007898748,0.19387755,0.8061224,0.38709676,0.15816326,0.57871425,31
573,1,0,random_rescue_10,10,True,True,False,0.00016986812,0.0,-0.0037722588,0.9574373,1.0,0.0008488358,0.013881326,0.25510204,0.74489796,0.45652175,0.23469388,0.55409527,46
677,0,0,random_rescue_10,10,True,True,False,0.0028503453,0.0,-0.012837529,0.97419035,1.0,0.002673871,-0.004132271,0.18367347,0.8163265,0.48571426,0.17857143,0.49655235,35
767,0,0,random_rescue_10,10,True,True,False,1.367462,1.0,0.7528403,0.17924304,0.0,1.128385,0.12638015,0.071428575,0.9285714,0.6956522,0.11734694,0.31790853,23
815,1,0,random_rescue_10,10,True,False,True,0.003933714,0.0,-0.015407503,0.9735945,1.0,-0.0010840772,0.0020036101,0.091836736,0.90816325,0.57142854,0.10714286,0.41772196,21
1016,1,0,random_rescue_10,10,True,True,False,0.0096360985,0.0,0.035557866,0.91648406,1.0,0.0400479,0.06198603,0.25510204,0.74489796,0.6666666,0.38265306,0.33920512,75
1122,2,0,random_rescue_10,10,True,False,True,0.10023557,0.0,0.20893264,0.59822416,1.0,-0.0953639,-0.16806948,0.2244898,0.7755102,0.4634146,0.20918368,0.50596213,41
1133,3,0,random_rescue_10,10,True,False,True,0.20766674,1.0,0.3087387,0.27810973,0.0,0.1517676,0.07841185,0.08163265,0.9183673,0.5555556,0.091836736,0.47788057,18
1172,2,0,random_rescue_10,10,False,False,False,0.3102855,0.0,0.23573402,0.044931643,0.0,0.014582932,0.0025674552,0.13265306,0.86734694,0.68292683,0.20918368,0.3386996,41
1187,0,0,random_rescue_10,10,True,True,False,3.6333455e-05,0.0,-0.0017197132,0.95806944,1.0,5.9169717e-05,-0.001046598,0.24489796,0.75510204,0.53846157,0.26530612,0.46928534,52
1262,2,0,random_rescue_10,10,True,False,True,1.8772365,1.0,0.8232269,0.096919276,0.0,-1.0856032,-0.22643411,0.26530612,0.7346939,0.509434,0.27040815,0.48362213,53
1285,2,0,random_rescue_10,10,True,False,True,0.0004334217,0.0,-0.007152617,0.9393595,1.0,1.4104217,0.7682983,0.26530612,0.7346939,0.6438356,0.37244898,0.3696152,73
1317,3,0,random_rescue_10,10,True,False,True,0.0002670912,0.0,0.005717635,0.93257624,1.0,0.0006968612,-0.015722096,0.24489796,0.75510204,0.6,0.30612245,0.3805394,60
1330,3,0,random_rescue_10,10,True,False,True,2.5926833,1.0,0.8891556,0.04958903,0.0,-0.17614293,-0.0102773905,0.071428575,0.9285714,0.75,0.14285715,0.30342108,28
1382,2,0,random_rescue_10,10,False,False,False,2.5099725e-06,0.0,0.0004992895,0.053799644,0.0,0.0007234029,-0.0095666945,0.41836736,0.5816326,0.46753246,0.39285713,0.5233373,77
1471,0,0,random_rescue_10,9,True,True,False,0.00017854618,0.0,-0.003922045,0.9561864,1.0,-9.671901e-05,0.0012439489,0.1632653,0.8367347,0.46666664,0.15306123,0.47619817,30
1715,1,0,random_rescue_10,2,True,False,True,6.814767e-05,0.0,-0.0017687082,0.97708833,1.0,6.3663814e-05,-0.00066804886,0.091836736,0.90816325,0.18181819,0.05612245,0.72156274,11
1748,1,0,random_rescue_10,10,False,False,False,1.1918285,1.0,-0.5617,0.9508692,1.0,-0.047549605,0.0041246414,0.29591838,0.70408165,0.42000002,0.25510204,0.57672715,50
1793,1,0,random_rescue_10,10,True,False,True,0.0034562685,0.0,-0.01640135,0.9645559,1.0,-0.0016426453,0.0041205287,0.25510204,0.74489796,0.3902439,0.20918368,0.58509326,41
1874,1,0,random_rescue_10,10,True,True,False,0.8979958,1.0,0.6256168,0.33245263,0.0,-0.86389077,-0.55198646,0.091836736,0.90816325,0.6666666,0.1377551,0.2912533,27
1980,0,0,random_rescue_10,10,True,False,True,0.002262259,0.0,-0.012848973,0.96612406,1.0,-0.0008914396,0.002617836,0.10204082,0.8979592,0.75609756,0.20918368,0.25703803,41
2172,0,0,random_rescue_10,10,True,True,False,0.0011721766,0.0,-0.010050237,0.9581087,1.0,0.00025724526,-0.0009689927,0.3877551,0.6122449,0.525,0.40816328,0.4600961,80
2213,0,0,random_rescue_10,10,True,False,True,0.0072174054,0.0,-0.021031082,0.9746528,1.0,-0.00646748,0.01333636,0.10204082,0.8979592,0.76744187,0.21938775,0.24694653,43
2226,0,0,random_rescue_10,10,True,True,False,0.0020528995,0.0,-0.011691093,0.9692078,1.0,0.005308669,-0.008442104,0.08163265,0.9183673,0.7241379,0.14795919,0.28414735,29
2285,1,0,random_rescue_10,7,True,False,True,0.8103737,1.0,0.60092974,0.333015,0.0,-0.797516,-0.5536509,0.06122449,0.93877554,0.57142854,0.071428575,0.3853475,14
2382,1,0,random_rescue_10,10,True,False,True,0.12088313,0.0,0.17335641,0.7825015,1.0,-0.12064755,-0.16875404,0.091836736,0.90816325,0.5,0.091836736,0.5447123,18
2427,1,0,random_rescue_10,10,True,True,False,0.006414231,0.0,-0.021200359,0.9700703,1.0,-0.0035952702,0.0063244104,0.1734694,0.8265306,0.5,0.1734694,0.46285698,34
2461,0,0,random_rescue_10,9,True,False,True,0.0007910235,0.0,-0.008431494,0.9555686,1.0,-0.0002286667,0.0012605786,0.1632653,0.8367347,0.36,0.12755102,0.6899139,25
2541,2,0,random_rescue_10,8,True,True,False,1.7347444,1.0,0.8192221,0.13352814,0.0,0.046180964,0.006364107,0.06122449,0.93877554,0.57142854,0.071428575,0.52517843,14
2634,3,0,random_rescue_10,10,True,True,False,0.00124845,0.0,0.012490749,0.9287327,1.0,0.0006745942,0.0032330155,0.622449,0.37755102,0.38383836,0.50510204,0.60070086,99
2645,3,0,random_rescue_10,10,False,True,False,0.0033088904,0.0,0.016251516,0.036562506,0.0,0.002537595,0.004522428,0.20408164,0.79591835,0.41176468,0.1734694,0.59759563,34
2742,1,0,random_rescue_10,10,False,False,False,0.00045144232,0.0,-0.007247284,0.06447655,0.0,0.00080241123,-0.0051284134,0.3265306,0.6734694,0.3043478,0.23469388,0.6383754,46
2858,3,0,random_rescue_10,10,True,False,True,6.578001e-05,0.0,0.0027717948,0.93686515,1.0,-2.4171313e-05,-0.0005750656,0.31632653,0.6836735,0.38,0.25510204,0.6136689,50
2875,2,0,random_rescue_10,10,True,False,True,3.299181,1.0,0.9308807,0.026556572,0.0,0.0054547787,0.00015103817,0.1632653,0.8367347,0.46666664,0.15306123,0.5062358,30
2927,3,0,random_rescue_10,10,True,True,False,0.005890375,0.0,-0.020268977,0.969985,1.0,-0.004910174,0.011176527,0.15306123,0.8469388,0.6052631,0.19387755,0.37723842,38
2957,3,0,random_rescue_10,10,True,True,False,0.024149247,0.0,0.056191206,0.9081302,1.0,-0.016495226,-0.028387427,0.1122449,0.8877551,0.5217391,0.11734694,0.46416482,23
2972,3,0,random_rescue_10,10,True,False,True,0.00013985601,0.0,0.003575921,0.9507321,1.0,0.0007522458,0.005788207,0.1122449,0.8877551,0.62068963,0.14795919,0.42923746,29
2995,2,0,random_rescue_10,10,False,True,False,0.0003852374,0.0,0.0054409914,0.038250063,0.0,0.0004716101,0.002504252,0.14285715,0.85714287,0.5333333,0.15306123,0.46148315,30
2999,3,0,random_rescue_10,10,True,True,False,0.006392522,0.0,0.028290212,0.9227612,1.0,0.0021036882,0.0050151944,0.08163265,0.9183673,0.6363636,0.1122449,0.41891938,22
3007,2,0,random_rescue_10,9,True,True,False,2.2662497,1.0,0.8509826,0.060197044,0.0,0.07709551,0.0049118996,0.091836736,0.90816325,0.5,0.091836736,0.55034804,18
3016,3,0,random_rescue_10,10,True,False,True,0.0003488632,0.0,0.0057764053,0.94767237,1.0,5.871989e-05,0.0004863739,0.30612245,0.6938776,0.5081967,0.3112245,0.506598,61
3068,3,0,random_rescue_10,10,True,True,False,1.4227408e-07,0.0,-0.00014287233,0.9486801,1.0,-2.5174813e-08,0.00023835897,0.21428572,0.78571427,0.4878049,0.20918368,0.509106,41
3072,0,0,random_rescue_10,5,True,True,False,0.0010416526,0.0,-0.007799268,0.9723885,1.0,-7.5744465e-06,2.6285648e-05,0.06122449,0.93877554,0.3333333,0.045918368,0.7129998,9
3265,0,0,random_rescue_10,10,True,True,False,0.0010887133,0.0,-0.009459496,0.9601001,1.0,0.0012431648,-0.0039515495,0.42857143,0.57142854,0.44,0.38265306,0.5546227,75
3354,2,0,random_rescue_10,10,True,False,True,0.018843237,0.0,0.049304664,0.9120844,1.0,0.082495615,0.10018462,0.23469388,0.7653061,0.5576923,0.26530612,0.44634086,52
3380,2,0,random_rescue_10,10,True,True,False,0.011605438,0.0,0.04889959,0.86584914,1.0,0.32978708,0.32779872,0.1122449,0.8877551,0.65625,0.1632653,0.37272236,32
3438,3,0,random_rescue_10,10,True,True,False,0.0011250312,0.0,0.011261344,0.9361684,1.0,0.0021013962,0.008607924,0.46938777,0.53061223,0.45238096,0.42857143,0.54050046,84
3455,2,0,random_rescue_10,10,True,False,True,0.0057272185,0.0,0.027108908,0.9214283,1.0,-0.0022315737,-0.0065248013,0.19387755,0.8061224,0.59574467,0.23979592,0.41344097,47
3465,3,0,random_rescue_10,10,True,True,False,1.3975427e-05,0.0,-0.001209259,0.94479126,1.0,-6.64033e-06,0.0020995736,0.2755102,0.7244898,0.48076922,0.26530612,0.5056645,52
3467,2,0,random_rescue_10,10,True,True,False,2.0741715,1.0,0.8554713,0.08924355,0.0,-1.0034407,-0.17208737,0.1122449,0.8877551,0.8552632,0.3877551,0.1863395,76
3478,3,0,random_rescue_10,10,True,True,False,0.00064668385,0.0,0.008273184,0.9411153,1.0,2.4472829e-05,0.00016254187,0.5816327,0.41836733,0.5169492,0.6020408,0.47742558,118
3506,2,0,random_rescue_10,10,True,True,False,0.00017484976,0.0,0.00421685,0.9448422,1.0,-0.00017480462,-0.0043112636,0.24489796,0.75510204,0.46666664,0.22959183,0.5393689,45
3509,3,0,random_rescue_10,10,True,True,False,0.0046278555,0.0,0.023189604,0.9298237,1.0,0.0017270725,0.004559934,0.31632653,0.6836735,0.5810811,0.37755102,0.41951722,74
3523,3,0,random_rescue_10,10,True,True,False,0.0033624526,0.0,0.018719852,0.9382373,1.0,0.00029000267,0.0008829832,0.12244898,0.877551,0.6666666,0.18367347,0.33360443,36
3550,3,0,random_rescue_10,10,True,True,False,0.0015234472,0.0,0.012293041,0.9433998,1.0,-0.0011344799,-0.0063162446,0.19387755,0.8061224,0.40625,0.1632653,0.6109644,32
3562,2,0,random_rescue_10,10,True,True,False,0.009973874,0.0,0.037576914,0.90970665,1.0,0.2918833,0.29290062,0.1632653,0.8367347,0.44827586,0.14795919,0.5016573,29
3585,3,0,random_rescue_10,10,True,False,True,0.0021642465,0.0,0.015158474,0.9384633,1.0,-0.0006479798,-0.002652049,0.19387755,0.8061224,0.525,0.20408164,0.48806602,40
3634,3,0,random_rescue_10,10,True,False,True,0.00028950768,0.0,0.005868256,0.93448484,1.0,-0.00018812716,-0.0024379492,0.29591838,0.70408165,0.35555553,0.22959183,0.6463487,45
3673,2,0,random_rescue_10,10,True,True,False,0.0018445207,0.0,0.015749216,0.92206234,1.0,-0.0012646066,-0.0071856976,0.63265306,0.36734694,0.4259259,0.5510204,0.567449,108
3709,3,0,random_rescue_10,10,True,False,True,0.0041573253,0.0,0.019814134,0.9432431,1.0,0.0019900221,0.004977584,0.46938777,0.53061223,0.5490196,0.52040815,0.4455409,102
3720,2,0,random_rescue_10,10,True,True,False,0.03745782,0.0,0.07913566,0.8772141,1.0,0.9961574,0.59156823,0.08163265,0.9183673,0.7419355,0.15816326,0.3332672,31
3782,2,0,random_rescue_10,10,True,True,False,0.00025266502,0.0,0.0051978827,0.94154674,1.0,0.0005592285,0.0043359995,0.30612245,0.6938776,0.57142854,0.35714287,0.41475594,70
3817,2,0,random_rescue_10,10,True,False,True,2.8011835,1.0,0.8964584,0.03882902,0.0,0.064878225,0.002608955,0.13265306,0.86734694,0.7936508,0.32142857,0.22023384,63
3918,0,0,random_rescue_10,10,True,True,False,0.0012951698,0.0,0.010729015,0.94966936,1.0,-0.0012942306,-0.010988116,0.10204082,0.8979592,0.5652174,0.11734694,0.4437846,23
3980,1,0,random_rescue_10,10,True,False,True,1.2572855e-05,0.0,-0.00088846684,0.9680205,1.0,0.0001165187,0.0038337111,0.36734694,0.63265306,0.34545457,0.28061223,0.657582,55
4021,0,0,random_rescue_10,10,True,True,False,5.344022e-05,0.0,-0.0021750927,0.9543506,1.0,9.963848e-05,-0.0014660358,0.2857143,0.71428573,0.2631579,0.19387755,0.75223833,38
4078,2,0,random_rescue_10,10,True,True,False,1.4655105,1.0,0.7697053,0.15746047,0.0,0.4258654,0.05851388,0.040816326,0.9591837,0.8,0.10204082,0.27866933,20
4094,3,0,random_rescue_10,10,True,True,False,0.00239438,0.0,0.015928805,0.9382939,1.0,-0.000773333,-0.0030375123,0.20408164,0.79591835,0.45945948,0.18877551,0.5072554,37
4128,2,0,random_rescue_10,9,True,True,False,1.2349819,1.0,0.7256069,0.2146914,0.0,0.29209888,0.05803895,0.10204082,0.8979592,0.52380955,0.10714286,0.4723291,21
4133,3,0,random_rescue_10,8,True,True,False,0.0008838456,0.0,0.009368777,0.9443824,1.0,-0.00044773985,-0.0029011369,0.12244898,0.877551,0.39999998,0.10204082,0.59135723,20
4187,3,0,random_rescue_10,4,True,False,True,0.0005267202,0.0,0.0072569847,0.9447403,1.0,0.0010840823,0.0058553815,0.19387755,0.8061224,0.17391306,0.11734694,0.76059943,23
4192,3,0,random_rescue_10,10,True,True,False,0.00069136824,0.0,0.00818944,0.9460759,1.0,0.00084766,0.004341364,0.35714287,0.64285713,0.36363637,0.28061223,0.6085151,55
4259,0,0,random_rescue_10,10,True,True,False,0.00054483535,0.0,-0.007381141,0.9496227,1.0,0.00056310697,-0.0029514432,0.05102041,0.9489796,0.6666666,0.07653061,0.3417871,15
4368,1,0,random_rescue_10,10,True,False,True,0.00068640616,0.0,-0.0067189336,0.96812606,1.0,-0.0004991514,0.0031057596,0.29591838,0.70408165,0.35555553,0.22959183,0.6413417,45
4484,0,0,random_rescue_10,10,True,True,False,0.00092057977,0.0,-0.008837342,0.95846003,1.0,2.602581e-05,-0.00011652708,0.15306123,0.8469388,0.6153846,0.19897959,0.39146042,39
4545,1,0,random_rescue_10,7,True,True,False,0.001842048,0.0,0.011661947,0.95751673,1.0,0.0025817389,0.007428944,0.33673468,0.66326535,0.23255813,0.21938775,0.7405506,43
4572,0,0,random_rescue_10,10,True,True,False,0.000369858,0.0,-0.0051122904,0.96498734,1.0,0.00071274396,-0.0033640265,0.091836736,0.90816325,0.64,0.12755102,0.36950698,25
4627,0,0,random_rescue_10,10,True,True,False,0.0001507285,0.0,-0.0037186742,0.9530133,1.0,-2.777204e-05,0.00035101175,0.1734694,0.8265306,0.46875,0.1632653,0.49680245,32
4850,0,0,random_rescue_10,10,True,True,False,6.134482e-05,0.0,0.0023449063,0.9521755,1.0,0.00050877733,0.0050383806,0.3877551,0.6122449,0.5128205,0.39795917,0.4842828,78
4973,2,0,random_rescue_10,10,False,False,False,0.025558576,0.0,0.050243635,0.037750278,0.0,0.0025975145,0.0018019564,0.5510204,0.44897962,0.56799996,0.6377551,0.42997462,125
5005,2,0,random_rescue_10,10,True,False,True,2.135188,1.0,0.85990983,0.08262328,0.0,-0.5516739,-0.06641203,0.18367347,0.8163265,0.6727273,0.28061223,0.3366926,55
5029,2,0,random_rescue_10,10,True,True,False,1.5711232,1.0,0.63092834,0.037573304,0.0,-0.027691126,-0.0016218424,0.3877551,0.6122449,0.53658533,0.41836736,0.47525102,82
5032,3,0,random_rescue_10,10,True,True,False,0.005903825,0.0,0.02807343,0.9180772,1.0,0.009997349,0.021735013,0.39795917,0.6020408,0.37096775,0.31632653,0.62569445,62
5037,2,0,random_rescue_10,10,False,False,False,0.015364088,0.0,-0.04953272,0.10571726,0.0,-0.011450734,0.026826859,0.5,0.5,0.3466667,0.38265306,0.6409893,75
5063,3,0,random_rescue_10,10,True,True,False,0.017584011,0.0,0.05900085,0.86703575,1.0,0.0735255,0.10170537,0.52040815,0.47959185,0.5363636,0.56122446,0.4751858,110
5113,2,0,random_rescue_10,10,True,True,False,0.0003328221,0.0,0.011457145,0.72584295,1.0,0.2136458,0.3112626,0.13265306,0.86734694,0.40909094,0.1122449,0.5398384,22
5144,2,0,random_rescue_10,10,False,True,False,0.0035179462,0.0,0.020702552,0.058614682,0.0,0.008070039,0.014017105,0.30612245,0.6938776,0.6103896,0.39285713,0.3800697,77
5151,2,0,random_rescue_10,10,True,False,True,0.03063405,0.0,0.07459575,0.87065226,1.0,-0.024227604,-0.045005977,0.42857143,0.57142854,0.4814815,0.41326532,0.51882374,81
5161,3,0,random_rescue_10,10,True,True,False,0.15391032,0.0,0.21481252,0.7270559,1.0,0.59921443,0.3617549,0.56122446,0.43877554,0.46078432,0.52040815,0.5139877,102
5171,2,0,random_rescue_10,10,True,False,True,0.08315668,0.0,0.131935,0.82741016,1.0,0.03978751,0.040705383,0.33673468,0.66326535,0.4677419,0.31632653,0.5158392,62
5179,2,0,random_rescue_10,5,False,True,False,0.06998635,0.0,0.08070954,0.028140755,0.0,0.018603176,0.0054899454,0.10204082,0.8979592,0.3333333,0.07653061,0.66985965,15
5216,3,0,random_rescue_10,9,True,True,False,0.0004357933,0.0,0.0074435472,0.92924803,1.0,-0.00041802833,-0.005980313,0.2244898,0.7755102,0.35294116,0.1734694,0.5947286,34
5332,1,0,random_rescue_10,10,False,False,False,7.664366e-05,0.0,-0.0031623095,0.07120273,0.0,-4.9179536e-05,0.0012808964,0.20408164,0.79591835,0.5,0.20408164,0.49032128,40
5431,0,0,random_rescue_10,2,True,False,True,1.1152937e-05,0.0,-0.00094920397,0.958187,1.0,-1.1152937e-05,0.00086921453,0.18367347,0.8163265,0.100000024,0.10204082,0.8105346,20
5459,1,0,random_rescue_10,10,True,False,True,0.0,0.0,0.0,0.95292586,1.0,3.5538338e-05,-0.0017638206,0.1632653,0.8367347,0.5897436,0.19897959,0.40571955,39
5462,0,0,random_rescue_10,10,False,False,False,0.42400795,1.0,-0.43338755,0.53303283,1.0,1.5396883,-0.3874714,0.1122449,0.8877551,0.47619045,0.10714286,0.48040822,21
5503,1,0,random_rescue_10,10,True,False,True,3.7371763e-05,0.0,-0.0015868545,0.9657061,1.0,6.013282e-05,0.0042446256,0.40816328,0.5918367,0.4520548,0.37244898,0.54965687,73
5586,0,0,random_rescue_10,10,True,True,False,0.0016048877,0.0,-0.011617899,0.95972437,1.0,-0.0010591983,0.0046141148,0.10204082,0.8979592,0.6296296,0.1377551,0.36870733,27
5606,1,0,random_rescue_10,10,True,True,False,0.028419372,0.0,0.071982145,0.8713654,1.0,0.017620288,0.025295794,0.12244898,0.877551,0.6,0.15306123,0.3747548,30
5801,0,0,random_rescue_10,10,True,True,False,2.0905281e-05,0.0,0.0013056993,0.9570375,1.0,5.3595868e-05,0.0011795759,0.2857143,0.71428573,0.57575756,0.33673468,0.45083237,66
5835,3,0,random_rescue_10,10,True,True,False,0.019905262,0.0,0.06931293,0.8344069,1.0,-0.018836379,-0.082375765,0.4489796,0.5510204,0.3802817,0.3622449,0.6095234,71
5840,3,0,random_rescue_10,10,True,True,False,0.01733429,0.0,0.05323118,0.89053243,1.0,0.012823608,0.021261156,0.1632653,0.8367347,0.75,0.3265306,0.25793666,64
5850,2,0,random_rescue_10,10,True,False,True,0.1650222,0.0,0.2370339,0.6848176,1.0,2.7178028,0.65216625,0.5,0.5,0.51485145,0.5153061,0.48259202,101
5913,2,0,random_rescue_10,10,True,False,True,1.0590785,1.0,0.6803638,0.2612367,0.0,1.2008431,0.18928772,0.071428575,0.9285714,0.84444445,0.22959183,0.1885589,45
5944,3,0,random_rescue_10,10,False,True,False,0.0004203394,0.0,-0.008239187,0.0913821,0.0,-0.00026944187,0.012951739,0.15306123,0.8469388,0.57142854,0.17857143,0.44402626,35
5956,3,0,random_rescue_10,10,False,False,False,0.0026657842,0.0,0.012734044,0.027428541,0.0,0.0013076663,0.0023931172,0.06122449,0.93877554,0.71428573,0.10714286,0.33734643,21
6038,0,0,random_rescue_10,10,True,False,True,0.00038309442,0.0,0.0058875084,0.950503,1.0,-0.0003509185,-0.0042289495,0.23469388,0.7653061,0.3611111,0.18367347,0.59449846,36
6074,1,0,random_rescue_10,3,True,False,True,7.3696137e-06,0.0,0.0008402467,0.94924754,1.0,7.795723e-05,-0.0036344528,0.1734694,0.8265306,0.19047618,0.10714286,0.81894106,21
6138,1,0,random_rescue_10,10,True,True,False,0.39600724,0.0,0.40203887,0.5314526,1.0,-0.3388613,-0.28550208,0.24489796,0.75510204,0.63076925,0.33163264,0.36311084,65
6143,3,0,random_rescue_10,10,True,False,True,0.029775966,0.0,0.07420677,0.8688268,1.0,-0.027303249,-0.056436956,0.2244898,0.7755102,0.37142855,0.17857143,0.62247014,35
6499,1,0,random_rescue_10,10,True,True,False,1.4161432,1.0,0.76341933,0.17504394,0.0,0.33297825,0.052782953,0.18367347,0.8163265,0.57142854,0.21428572,0.45544988,42
6519,1,0,random_rescue_10,8,True,False,True,1.2405407,1.0,0.7043094,0.14463145,0.0,0.18759537,0.029369652,0.1122449,0.8877551,0.45,0.10204082,0.5072259,20
6728,1,0,random_rescue_10,10,True,False,True,0.4508123,0.0,0.41799742,0.5416513,1.0,-0.3863111,-0.30713296,0.15306123,0.8469388,0.46428573,0.14285715,0.50175977,28
6763,1,0,random_rescue_10,10,True,True,False,0.013087768,0.0,-0.034180045,0.96329963,1.0,-0.00068359077,0.08168477,0.08163265,0.9183673,0.5294118,0.0867347,0.5124412,17
6873,0,0,random_rescue_10,10,True,True,False,0.015388029,0.0,0.041888475,0.9235579,1.0,0.02814052,0.039919615,0.040816326,0.9591837,0.73333335,0.07653061,0.3753557,15
6898,1,0,random_rescue_10,10,True,True,False,0.00026932918,0.0,-0.004478097,0.9627432,1.0,0.0016159872,-0.0066679716,0.19387755,0.8061224,0.45714283,0.17857143,0.511979,35
7079,0,0,random_rescue_10,10,True,True,False,0.000107950065,0.0,0.0030828714,0.9528162,1.0,-8.84881e-05,-0.0017889738,0.42857143,0.57142854,0.39999998,0.35714287,0.5837651,70
7096,1,0,random_rescue_10,10,True,False,True,2.7255155e-06,0.0,-0.0004171133,0.96618783,1.0,0.0020412332,-0.009964049,0.1734694,0.8265306,0.56410253,0.19897959,0.44613904,39
7187,0,0,random_rescue_10,10,True,True,False,0.00016695028,0.0,-0.0037056804,0.9582261,1.0,3.808504e-05,-0.00038915873,0.12244898,0.877551,0.53846157,0.13265306,0.530467,26
7338,1,0,random_rescue_10,6,False,False,False,0.042182073,1.0,-0.14389533,0.6059739,1.0,-0.0132220015,0.26073062,0.030612245,0.96938777,0.6666666,0.045918368,0.349855,9
7352,1,0,random_rescue_10,5,True,False,True,0.012441192,0.0,-0.026614487,0.9783433,1.0,-0.004309904,0.0040304065,0.071428575,0.9285714,0.36363637,0.05612245,0.5707511,11
