epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
20,random_rescue_10,0,7.84,0.98,1.0,0.0,0.005454364,0.0,0.004196932,0.9272153,0.98,0.010891748,0.009186257,0.25204083,0.7479592,0.3674988,0.20510204,0.6170227,40.2
20,random_rescue_10,1,8.0,0.74,0.44,0.36,0.20824322,0.16,0.11612263,0.6030314,0.58,0.056397263,0.013827835,0.22510204,0.77489793,0.43498737,0.20418367,0.56302714,40.02
20,random_rescue_10,2,7.52,0.9,0.1,0.82,0.11536083,0.06,0.06483149,0.8011676,0.88,-0.013617887,0.017060455,0.30612245,0.6938776,0.37128916,0.25816327,0.6200936,50.6
20,random_rescue_10,3,8.94,1.0,0.7,0.3,0.005990047,0.0,0.016390849,0.9443341,1.0,0.011345191,0.011780636,0.23612246,0.7638776,0.50370425,0.24836735,0.49666443,48.68
20,random_rescue_20,0,12.04,0.98,1.0,0.0,0.00723902,0.0,0.005259318,0.92615294,0.98,0.009107092,0.008123872,0.24877553,0.7512245,0.37451294,0.20510204,0.6104959,40.2
20,random_rescue_20,1,12.32,0.74,0.44,0.36,0.21267283,0.1,0.09219855,0.6269555,0.64,0.051967654,0.037751917,0.23408163,0.7659184,0.41871265,0.20418367,0.57758486,40.02
20,random_rescue_20,2,12.92,0.9,0.1,0.82,0.06329191,0.06,0.030392561,0.8356065,0.88,0.038451035,0.051499385,0.3065306,0.6934694,0.3722001,0.25816327,0.61759996,50.6
20,random_rescue_20,3,15.5,1.0,0.7,0.3,0.0032804918,0.0,0.011944013,0.94878095,1.0,0.014054745,0.016227473,0.24938776,0.75061226,0.4782406,0.24836735,0.5195101,48.68
20,random_rescue_5,0,4.32,0.98,1.0,0.0,0.0197911,0.02,0.0092297755,0.92218244,0.96,-0.003444989,0.004153414,0.25346938,0.7465306,0.36569133,0.20510204,0.62268865,40.2
20,random_rescue_5,1,4.26,0.74,0.44,0.36,0.21461557,0.1,0.10705345,0.6121006,0.64,0.05002491,0.022897014,0.22959185,0.77040815,0.42431095,0.20418367,0.56931,40.02
