epoch,mask_method,group,x,y,spearman,n
10,random,3,background_selection_ratio,gt_probability_drop,0.297140247845796,50
10,random_rescue_10,-1,background_selection_ratio,kl,0.0917809722320014,200
10,random_rescue_10,-1,foreground_missing_ratio,kl,0.20147686524061867,200
10,random_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.1229614251614231,200
10,random_rescue_10,0,background_selection_ratio,kl,0.011204628154182827,50
10,random_rescue_10,0,foreground_missing_ratio,kl,0.2747856995627745,50
10,random_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.021639839782756534,50
10,random_rescue_10,1,background_selection_ratio,kl,0.039987519711683885,50
10,random_rescue_10,1,foreground_missing_ratio,kl,0.2513460748361737,50
10,random_rescue_10,1,background_selection_ratio,gt_probability_drop,0.28183511489100277,50
10,random_rescue_10,2,background_selection_ratio,kl,0.05703025356634307,50
10,random_rescue_10,2,foreground_missing_ratio,kl,-0.11433922410417649,50
10,random_rescue_10,2,background_selection_ratio,gt_probability_drop,0.1796981935728702,50
10,random_rescue_10,3,background_selection_ratio,kl,0.2780541042040472,50
10,random_rescue_10,3,foreground_missing_ratio,kl,0.28377956741933397,50
10,random_rescue_10,3,background_selection_ratio,gt_probability_drop,0.2331291711764363,50
10,random_rescue_20,-1,background_selection_ratio,kl,0.1632309605213982,200
10,random_rescue_20,-1,foreground_missing_ratio,kl,0.2606464174024772,200
10,random_rescue_20,-1,background_selection_ratio,gt_probability_drop,0.1945711968872511,200
10,random_rescue_20,0,background_selection_ratio,kl,0.0050519728782128705,50
10,random_rescue_20,0,foreground_missing_ratio,kl,0.296251831632778,50
10,random_rescue_20,0,background_selection_ratio,gt_probability_drop,0.04022332691605677,50
10,random_rescue_20,1,background_selection_ratio,kl,0.11012575881402308,50
10,random_rescue_20,1,foreground_missing_ratio,kl,0.31758613475472625,50
10,random_rescue_20,1,background_selection_ratio,gt_probability_drop,0.38604101660210355,50
10,random_rescue_20,2,background_selection_ratio,kl,0.09187892824135434,50
10,random_rescue_20,2,foreground_missing_ratio,kl,0.0564760123625024,50
10,random_rescue_20,2,background_selection_ratio,gt_probability_drop,0.056415199662839956,50
10,random_rescue_20,3,background_selection_ratio,kl,0.5925873164057481,50
10,random_rescue_20,3,foreground_missing_ratio,kl,0.31473521917692915,50
10,random_rescue_20,3,background_selection_ratio,gt_probability_drop,0.5661646958931286,50
10,random_rescue_5,-1,background_selection_ratio,kl,0.19988521611975937,200
10,random_rescue_5,-1,foreground_missing_ratio,kl,0.23720052314281836,200
10,random_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.15680639578473443,200
10,random_rescue_5,0,background_selection_ratio,kl,-0.009619559782052815,50
10,random_rescue_5,0,foreground_missing_ratio,kl,0.1191076548297458,50
10,random_rescue_5,0,background_selection_ratio,gt_probability_drop,0.051657036029623606,50
10,random_rescue_5,1,background_selection_ratio,kl,0.18199299279436534,50
