sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
10131,1,0,-0.11323861055550685,,0.3877551020408163,0.48979592,0.5102041,0.26153845,0.33163264,0.7314421,65
10226,1,0,0.334159966212178,,0.6530612244897959,0.31632653,0.6836735,0.3111111,0.22959183,0.6510944,45
10245,1,0,0.46101251902557194,,0.6938775510204082,0.08163265,0.9183673,0.6363636,0.1122449,0.40789637,22
10321,1,0,0.25221652893879143,,0.5918367346938775,0.31632653,0.6836735,0.26190478,0.21428572,0.7496969,42
10372,0,0,-0.04162277171704293,,0.4489795918367347,0.12244898,0.877551,0.78571427,0.2857143,0.25706074,56
10482,0,0,0.10293969989401461,,0.5918367346938775,0.1122449,0.8877551,0.5,0.1122449,0.46738404,22
10655,1,0,-0.11808525050004383,,0.41836734693877553,0.10204082,0.8979592,0.41176468,0.0867347,0.6372385,17
10746,0,0,0.007175130887966276,,0.47959183673469385,0.2244898,0.7755102,0.6507937,0.32142857,0.34641615,63
10749,0,0,-0.0614157416187873,,0.4387755102040816,0.1632653,0.8367347,0.54285717,0.17857143,0.43686157,35
10787,1,0,0.649701567468065,,0.8061224489795918,0.040816326,0.9591837,0.71428573,0.071428575,0.38058153,14
10870,0,0,0.03280765644797552,,0.5204081632653061,0.040816326,0.9591837,0.82608694,0.11734694,0.16975905,23
11012,1,0,-0.13618086047382638,,0.4387755102040816,0.0,1.0,1.0,0.11734694,0.048504416,23
11033,0,0,0.09544581596793345,,0.5816326530612245,0.040816326,0.9591837,0.875,0.1632653,0.14961505,32
11044,1,0,-0.4810796165400951,,0.32653061224489793,0.071428575,0.9285714,0.6315789,0.096938774,0.39278832,19
11329,0,0,0.039205029922941455,,0.5306122448979592,0.40816328,0.5918367,0.35483873,0.31632653,0.61631536,62
11665,0,0,0.05431551769477803,,0.46938775510204084,0.1632653,0.8367347,0.4285714,0.14285715,0.52900964,28
11717,1,0,-0.1856274255113994,,0.40816326530612246,0.1122449,0.8877551,0.3888889,0.091836736,0.5736643,18
11759,1,0,0.1177123094454494,,0.5,0.29591838,0.70408165,0.34090906,0.2244898,0.6348014,44
30,2,1,0.013258532620389039,-0.17109706826893195,0.46938775510204084,0.10204082,0.8979592,0.77272725,0.2244898,0.27207872,44
65,3,1,0.44809027086039416,0.3604730295085625,0.7551020408163265,0.071428575,0.9285714,0.8541667,0.24489796,0.15901312,48
123,2,1,0.033016439687940775,0.27265497374271846,0.5408163265306123,0.12244898,0.877551,0.53846157,0.13265306,0.46691367,26
126,2,1,0.4634461984715792,0.42076357290280425,0.6836734693877551,0.05102041,0.9489796,0.5454545,0.05612245,0.3409393,11
152,2,1,-0.19335240539011386,0.33998039668815594,0.41836734693877553,0.1632653,0.8367347,0.6363636,0.2244898,0.37123066,44
159,3,1,-0.1487476990015061,0.845551402911809,0.5408163265306123,0.33673468,0.66326535,0.36538464,0.26530612,0.63853455,52
171,3,1,0.06223177419207524,-0.15113601635842444,0.41836734693877553,0.12244898,0.877551,0.07692307,0.06632653,0.84893703,13
176,3,1,-0.04563427870171888,0.09713520706994239,0.5306122448979592,0.18367347,0.8163265,0.63265306,0.25,0.3764158,49
241,2,1,-0.414423574974699,0.44810142721672813,0.3163265306122449,0.39795917,0.6020408,0.67226887,0.60714287,0.3348765,119
253,3,1,0.23306106511327687,0.5083330012989187,0.5918367346938775,0.26530612,0.7346939,0.70114946,0.44387755,0.31120574,87
315,2,1,-0.03744710691773781,0.3275633720883902,0.47959183673469385,0.5510204,0.44897962,0.35714287,0.42857143,0.62686896,84
317,3,1,0.5677868179681087,0.6325940919124385,0.7653061224489796,0.5,0.5,0.60800004,0.6377551,0.3931583,125
319,2,1,0.35292177003562064,0.09619329184231287,0.6122448979591837,0.1122449,0.8877551,0.74418604,0.21938775,0.28358006,43
399,2,1,0.5144976850560606,-0.15385731020248786,0.6938775510204082,0.05102041,0.9489796,0.8979592,0.25,0.13980046,49
414,2,1,0.3696005227549825,-0.015912151662695537,0.6224489795918368,0.2755102,0.7244898,0.48076922,0.26530612,0.5238639,52
416,2,1,-0.25566224928081344,0.3238068675342062,0.41836734693877553,0.19387755,0.8061224,0.38709676,0.15816326,0.6093516,31
573,1,1,0.426783224027604,0.45064348269569443,0.7448979591836735,0.1632653,0.8367347,0.6521739,0.23469388,0.3866275,46
677,0,1,-3.187530381148945e-05,0.17367418658209086,0.40816326530612246,0.23469388,0.7653061,0.34285712,0.17857143,0.63758063,35
767,0,1,0.560302496633171,0.6643387069783009,0.7244897959183674,0.12244898,0.877551,0.47826087,0.11734694,0.5252687,23
815,1,1,0.4835117022209118,0.1172947429655189,0.6938775510204082,0.030612245,0.96938777,0.85714287,0.10714286,0.24375859,21
1016,1,1,0.4247559547051933,0.6816677158954171,0.6428571428571429,0.2244898,0.7755102,0.7066667,0.38265306,0.31106997,75
1122,2,1,0.5505024344763286,0.6284598650080884,0.7755102040816326,0.21428572,0.78571427,0.4878049,0.20918368,0.5112082,41
1133,3,1,-0.019710094111834504,0.3691335495541442,0.46938775510204084,0.030612245,0.96938777,0.8333333,0.091836736,0.24090736,18
1172,2,1,0.33775868801249515,0.19148929388233232,0.6224489795918368,0.20408164,0.79591835,0.5121951,0.20918368,0.5201973,41
1187,0,1,0.25343894683996204,0.36985552518547443,0.6224489795918368,0.3469388,0.6530612,0.34615386,0.26530612,0.64126194,52
1262,2,1,-0.3824016447656767,0.4398138482257409,0.35714285714285715,0.2755102,0.7244898,0.49056602,0.27040815,0.49401066,53
1285,2,1,0.032673780171967266,0.10469443536883712,0.5306122448979592,0.5,0.5,0.32876712,0.37244898,0.6510245,73
1317,3,1,0.24332013164500474,0.62527392839213,0.6020408163265306,0.13265306,0.86734694,0.7833333,0.30612245,0.19481237,60
1330,3,1,-0.09826040529448796,0.5689218054657854,0.4897959183673469,0.06122449,0.93877554,0.78571427,0.14285715,0.26176977,28
1382,2,1,0.09451665086182853,-0.15310345926734614,0.5714285714285714,0.13265306,0.86734694,0.83116883,0.39285713,0.16982092,77
